"2769","126490589125550080","2011-10-19 02:51:21","ã‚µãƒ ã‚¹ãƒ³ã€Googleã¨å…±åŒã§Googleãƒªãƒ•ã‚¡ãƒ¬ãƒ³ã‚¹æ©Ÿã€ŒGalaxy Nexusã€ã‚’æ­£å¼ç™ºè¡¨ã€11æœˆã«ä¸–ç•Œå„åœ°ã§ç™ºå£²ã€€http://t.co/zwSUFuez #androidjp #samsung #google #galaxynexus","irrelevant","google"
"4517","126883416280006656","2011-10-20 04:52:18","Okay..I feel slightly more connected to the world and have put #facebook and #twitter on my #blackberry..its not the same..but it helps","positive","twitter"
"1215","125521682894041088","2011-10-16 10:41:15","@apple No location reminders on ipad2! That was the point of updating to iOS 5","negative","apple"
"2781","126490435836325888","2011-10-19 02:50:44","O Ice Cream Sandwich praticamente dispensa apps de terceiros! #android #google Galaxy Nexus","irrelevant","google"
"178","126324621279641601","2011-10-18 15:51:51",".RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/LCTPxHF5","neutral","apple"
"676","125973789526863872","2011-10-17 16:37:46","@Bonita1108 es pura envidia xq @Apple no te ha regalado nada con o sin fallas #VivaBlackBerry","irrelevant","apple"
"5030","126873860745330689","2011-10-20 04:14:20","@8Sunni Yeah shit happens, #Twitter is a real whore sometimes!","negative","twitter"
"2976","126486348713570304","2011-10-19 02:34:30","#Google and #Samsung Reveals Galaxy Nexus Phone http://t.co/REnJ0C0Z #mobile #software #android #mobiledevice","neutral","google"
"399","126140794078892033","2011-10-18 03:41:23","Well @apple fixed my #ios5 battery drain problem with a replacement iPhone 4 -- it's working like a champ now","positive","apple"
"2003","126514866059100160","2011-10-19 04:27:49","RT @RaheemHBBTI: RT @capoKenn: i like big glutus &amp; i cannot lie #GOOGLE&lt;sandra levels lol&gt;","irrelevant","google"
"4950","126875035817349120","2011-10-20 04:19:00","RT @looseyou65: SIMPLY DA BEST ON #TWITTER TWITTERGOONS #FF @nine_oh @wMxxJw @ProgressHappens @Djholiday @itsYoungBlaze @SteppeNDyCe @Tylemy2 @egyptiandiety","neutral","twitter"
"1868","126520337289580544","2011-10-19 04:49:33","is mulling #google+ but hmmm, just aint shore bout nuther social media profile.","negative","google"
"3964","126642611598540801","2011-10-19 12:55:26","#microsoft #edu UD School Board seats up for grabs - Delaware County Daily Times http://t.co/YCXCo5kK","neutral","microsoft"
"1428","125279987254300672","2011-10-15 18:40:51","The #iphone4s is  amazing. Siri's voice recognition is absolutely a step above previous attempts. Bravo @apple","positive","apple"
"2603","126493174477758464","2011-10-19 03:01:37","So is the #galaxynexus coming to @sprint any info @android #google #android","neutral","google"
"5095","126872615380987905","2011-10-20 04:09:23","pense como Ã© horrivel ficar se #Pc.. ai entro pelo celular,tem que escolhe ou #twitter ou #Msn aff","irrelevant","twitter"
"5481","126866277213016064","2011-10-20 03:44:12","nitee #Twitter &amp; #Followers","neutral","twitter"
"3052","126793516398546945","2011-10-19 22:55:04","TechNet Blogs- Technical Overview of #DuetEnterprise for #Microsoft #SharePoint and #SAP http://t.co/o9V1J49v","neutral","microsoft"
"4792","126877791911292928","2011-10-20 04:29:57","RT @VLAD5564: #RT this #Follow all new music #TFB #nymusic. #newmusic #5000aday #1000aday  #twitter #dipset #skullgang #730dips #byrdgang @DipsetDovey","irrelevant","twitter"
"2187","126505424823402496","2011-10-19 03:50:18","Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/9IvTJkit #Google","neutral","google"
"3033","126797364433387520","2011-10-19 23:10:22","Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/GbKV9pbQ #microsoft","neutral","microsoft"
"5787","126861630695940096","2011-10-20 03:25:44","@HOLLYcash mann u can have ah olelady but them hoes for everybody son I been doin dis u stop catchin feelings its #twitter","neutral","twitter"
"1877","126519912821825538","2011-10-19 04:47:52","RT @AndroidTopNews: Nexus Prime rumored to be released on Nov. 3 http://t.co/77HbvLjI #News #google #Ice_Cream_Sandwich #ics #Nexus_Prime","neutral","google"
"4811","126877547576311808","2011-10-20 04:28:59","#twitter #detik Buntut Kongres Rakyat Papua, 2 Orang Ditemukan Tewas http://t.co/S0lUgv4B","irrelevant","twitter"
"5785","126861701168631808","2011-10-20 03:26:01","Sounds like #CJ20K is going down sooner than later. #twitter #lookout","neutral","twitter"
"1145","125596991290998784","2011-10-16 15:40:30","@Apple  I asked Siri 'if she swallowed' she relied 'Lets see' - wtf do i do now? wank over my phone?","neutral","apple"
"5044","126873574895140864","2011-10-20 04:13:12","Disculpame #twitter te e tenido algo avandonado este dia","irrelevant","twitter"
"895","125794931439702016","2011-10-17 04:47:03","I must admit @apple has made me a very happy camper! I have text tones now! Lol! Ring tone: #MakeMeProud Drakes vers! Text tone: Nicki's","positive","apple"
"3216","126761759041265664","2011-10-19 20:48:53","Ballmer On Not Buying Yahoo:  http://t.co/ogoaKRBf   #Microsoft #Yahoo #Skype #Xbox #Google #Bing #Ballmer http://t.co/LwUYs0uP","neutral","microsoft"
"3861","126656580715429888","2011-10-19 13:50:56","Gartner BI 2011: Microsoft and Oracle! http://t.co/ujN5j8dW #Gartner #BI # Oracle #Microsoft","neutral","microsoft"
"5658","126863368492564481","2011-10-20 03:32:38","tengo q ir a dormir pero no qiero xD #Twitter =D","irrelevant","twitter"
"1211","125527718203887616","2011-10-16 11:05:14","New #iOS5 notification center is a big improvement, but @apple missed an easy trick by not making it fully available on lock screen.","neutral","apple"
"240","126301956951117826","2011-10-18 14:21:47","@Twitter CEO points to @Apple as 'corporate mentor' as @iOS signups triple http://t.co/GCY8iphN","positive","apple"
"4083","126617626435780608","2011-10-19 11:16:09","#HEUTE - #Microsoft #Office #2010 Home &amp; Student Product Key Card [1 User] - statt 149â‚¬ nur 89,99â‚¬ - http://t.co/3QXy2Zo4","neutral","microsoft"
"1683","126528290352660480","2011-10-19 05:21:09","Online Music Industry is witnessing the astounding revolution. Can #Google manage to seal the supreme console? http://t.co/QcDddYrn","neutral","google"
"2287","126501869920075776","2011-10-19 03:36:10","@kursed #Google is terrible at presentations. Hated the terrible camera interference from the huge screen behind the speakers. #headache","negative","google"
"314","126221894126022656","2011-10-18 09:03:39","Wtf @apple 64 pages for the new terms &amp; conditions when u update ur apps from the iTunes store. Do u really think we'll read em? Really???","negative","apple"
"4733","126879106347433984","2011-10-20 04:35:10","GN #Twitter Homies","neutral","twitter"
"394","126141580682854400","2011-10-18 03:44:31","More Twitter buzz for Apple Store: http://t.co/hLybd7uc - RT @ji_lee started out as a trip to the @apple store. turned into a spontaneou...","neutral","apple"
"5902","126859490061598720","2011-10-20 03:17:14","me dio pereza buscar su usuario en #twitter :P+","irrelevant","twitter"
"338","126183339945234432","2011-10-18 06:30:27","@Apple downloads of iOS 5 are proving popular with users  -- http://t.co/NSHLfiUX","positive","apple"
"5591","126864316120047617","2011-10-20 03:36:24","No me puedo dormir, pero me quedo con mi mejor amigo... #TWITTER.","irrelevant","twitter"
"2104","126509528287166464","2011-10-19 04:06:36","Fantastic work from #Samsung and #Google on the #GalaxyNexus superphone and the new #Android #ICS. Very impressive.","positive","google"
"1183","125545914864640000","2011-10-16 12:17:33","MacBook Pros constrained, new models appear in Appleâ€™s inventory system @apple @macbookpro... http://t.co/blGr9Ue5","neutral","apple"
"3585","126698924709920768","2011-10-19 16:39:12","#Microsoft #Werk Citrix-Microsoft Specialist - NB-Den Bosch, Zoek je een technisch uitdagende, high profile, groeipo... http://t.co/TsGcOIHX","irrelevant","microsoft"
"2210","126504782465732608","2011-10-19 03:47:45","#IceCreamSandwich went way and beyond what I expected. Can't wait to get it on my Nexus to play with! #Google","positive","google"
"3598","126697870689710080","2011-10-19 16:35:00","Not sure how I feel about the Black Keys playing at the U-Village Microsoft store. Guess they *are* getting paid, that's good. #Microsoft","neutral","microsoft"
"2523","126494442290020352","2011-10-19 03:06:39","Wow! RT @dalmaer: WebGL infinite bookcase UI http://t.co/aijYsfHO #google","positive","google"
"4134","126609815278592000","2011-10-19 10:45:06","#Microsoft acquisition of #Skype has closed. http://t.co/Vbr0CPKr Will it be integrated this with #technology like #Exchange and #Outlook?","neutral","microsoft"
"634","125993105722839040","2011-10-17 17:54:31","@apple is profiting a min of $400 per 4s.  They sold 4 million this weekend. That's another 1.6 Billion to Apples coffers! #worldRecession?","neutral","apple"
"2236","126504013939216384","2011-10-19 03:44:41","RT @Mr_Lister: Loves the new presentations tool for Google Docs - particularly themes and adding video via URL #google #sd33 #edchat #edtechbc #bced #cdned","positive","google"
"3688","126685194278289408","2011-10-19 15:44:38","Check this video out -- Steve Ballmer: We were lucky not to buy Yahoo! ALALUYA http://t.co/V9rmRAUh #microsoft #yahoo #SteveBallmer","neutral","microsoft"
"3339","126741924446076928","2011-10-19 19:30:04","Ù‚Ø§Ù„ Ø§Ù„Ø±Ø¦ÙŠØ³ Ø§Ù„ØªÙ†ÙÙŠØ°ÙŠ Ù„Ø´Ø±ÙƒØ© #Microsoft Ø³ØªÙŠÙ Ø¨Ø§Ù„Ù…Ø± Ø§Ù„ÙŠÙˆÙ… ÙÙŠ Ù…Ø¤ØªÙ…Ø± Web 2.0 Ø§Ù† Ø§Ø¬Ù‡Ø²Ø© Ø§Ù„Ø£Ù†Ø¯Ø±ÙˆÙŠØ¯ Ø§Ø¬Ù‡Ø²Ù‡ Ù…Ù…Ù„Ù‡ ÙˆØ§Ø¶Ø§Ù  = #Android_ar #Tech_ar","irrelevant","microsoft"
"3741","126677050265305088","2011-10-19 15:12:16","Dell: .NET Developer - C# / ASP .NET ( #Nashua , NH) http://t.co/5J1qMDRN #delljobs #Microsoft #Jobs #Job","neutral","microsoft"
"4534","126883005263392768","2011-10-20 04:50:40","And by the way, why did my iPhone 4 have to loose #Siri to get #Twitter?","neutral","twitter"
"4401","126536172867559424","2011-10-19 05:52:29","#Microsoft excludes tablets from its holiday advertising #push: Fresh details of Microsoftâ€™sâ€¦ http://t.co/SXFPd9Xj","neutral","microsoft"
"3155","126769762452770819","2011-10-19 21:20:41","@ScottShipman1 Glad to hear! Hey @Mckellip thank you for the  #Microsoft #Lync video participation #onthebigscreen :) @CoreBTS #CoreAppTech","neutral","microsoft"
"2264","126502730264088576","2011-10-19 03:39:35","Massive Galaxy Nexus/Ice Cream Sandwich Recap. - http://t.co/I8SW5Udz #galaxynexus #Google #ics #Samsung","neutral","google"
"257","126293725155569664","2011-10-18 13:49:05","RT @zaza_04: I really want Siri on my iPad 2 ! It has Cydia @apple  @i0n1c @saurik","neutral","apple"
"4445","126507292777652224","2011-10-19 03:57:43","Yahoo Profit Drops 26 Per Cent! http://t.co/Jd3X8SGM #yahoo #microsoft","neutral","microsoft"
"3815","126664658651332608","2011-10-19 14:23:02","RT @KnowYourMobile Steve Ballmer says new Windows Phones will launch at Nokia World event | http://t.co/uQghSamj #WP7 #microsoft","neutral","microsoft"
"4118","126612152579657728","2011-10-19 10:54:24","Endlich kommt mein lang ersehntes Feature aus SciFi Filmen - #Microsoft #OmniTouch macht aus allem einen Touchscreen: http://t.co/4m2lrVUz","irrelevant","microsoft"
"5437","126867000030007296","2011-10-20 03:47:04","jajajajaja PTM!! Gigo, si tuvieras #Twitter llegarÃ­a a poner todas las idioteces que dices jajajajaja #EpicWin!","irrelevant","twitter"
"5107","126872362007277568","2011-10-20 04:08:22","yo se q el pajarito de #twitter tanbien come maicillo XD","irrelevant","twitter"
"2405","126497339073495040","2011-10-19 03:18:10","#Android #Google Android 4.0 Ice Cream Sandwich Official, SDK Now Available http://t.co/rXuPIW2U #DhilipSiva","neutral","google"
"3449","126723269326938112","2011-10-19 18:15:56","Hanging out at #Microsoft Commons with @VinceMayfield","neutral","microsoft"
"843","125866368758333440","2011-10-17 09:30:55","@Apple received 1m pre-orders in a single day for its new iPhone 4S #consumer_demand #steve_jobs","neutral","apple"
"4865","126876630491729920","2011-10-20 04:25:20","good afternoon #twitter...  ---unkaboggable talaga si # vice ganda sa kanyang # no other horse with @IAmDerekRamsay,Pooh and Chocoleit... :)","irrelevant","twitter"
"1364","125332871174037504","2011-10-15 22:10:59","@sprint is slow, slow, slow. beware when signing with #SlowSprint. @apple #iphone #iphone4 #iphone4s #Siri #android #TheBufferingNetwork","neutral","apple"
"10","126418790706712576","2011-10-18 22:06:03","RT @cjwallace03: So apparently @apple put MB cap on your SMS with the new update. 25mb storage before it tells you your inbox is full. What is this 2001?","negative","apple"
"5029","126873866575425536","2011-10-20 04:14:21","Â«@BigBellyBigCuz RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.Â»","neutral","twitter"
"4765","126878477424148480","2011-10-20 04:32:40","@bruna_rafaelah xau amanha eu to d volto com meu #Twitter COM FE EM DEUS #TwiTTerOff","irrelevant","twitter"
"4085","126617142761230337","2011-10-19 11:14:13","RT @mattimooz: I'm at #microsoft and been served #cake for lunch, ok not just cake but its definitely involved. You live a good life @bennuk","neutral","microsoft"
"1427","125281502866059264","2011-10-15 18:46:52","Iphone update is great but seriously @apple let me delete stuff I dont want like gamecenter. Steve wont mind...","neutral","apple"
"4511","126883512073719808","2011-10-20 04:52:41","@isa13mp27 jajajaja isaaa  ..!!lo mas en #twitter !!","irrelevant","twitter"
"1764","126524648874717184","2011-10-19 05:06:41","#ICS&quot; putting people at the heart&quot;? You have GOT to be joking #Google. Now even copying slogans? Ah I get it, THOSE are not patented ;)","neutral","google"
"1724","126526219587039233","2011-10-19 05:12:56","#RIM should really take an in debt look at #Google's strategy... They released the #NDK for #Icecreamsandwich 3 HOURS after release. #ics","positive","google"
"2812","126489751325908992","2011-10-19 02:48:01","The new panorama feature in #Android Ice Cream Sandwich is pretty cool. Saw a glitch in the live presentation though. #Google","neutral","google"
"281","126279811151831042","2011-10-18 12:53:47","I made a reservation and yet I still have to wait in line. Humpt! Oh @apple (@ Apple Store w/ 2 others) http://t.co/JZmVBdNm","negative","apple"
"4836","126877113348403201","2011-10-20 04:27:15","Ahhhh mi #twitter no caaargaaaaaa!!!","irrelevant","twitter"
"4165","126602276872794112","2011-10-19 10:15:09","#Microsoft, #Adobe lose $13.5bn to piracy: Report http://t.co/x4yWfNSV","negative","microsoft"
"3903","126651446589526016","2011-10-19 13:30:32","RT @cmaneu: #stage #Toulouse #Microsoft #net #SuperBoÃ®te #Win8 #geeks = http://t.co/7UHSLQII (Please RT ;)","neutral","microsoft"
"441","126104322999197696","2011-10-18 01:16:29","@apple store to get my phone fixed... ppl lined up for 4s http://t.co/aUHQLiVy","neutral","apple"
"4106","126614136242180097","2011-10-19 11:02:17","RT @SPIEGELONLINE: Wie ist es #Apple gelungen, seinen grÃ¶ÃŸten Rivalen #Microsoft endgÃ¼ltig abzuhÃ¤ngen? Der @guardian erklÃ¤rt's http://t.co/yE6lT3Bo (CvD)","irrelevant","microsoft"
"3363","126736841872388096","2011-10-19 19:09:52","RT @robertodesign: #SMAU Milano &amp; #I9 domani un posto in prima fila!Vi aspetto 11:30 area sessioni tecniche #Microsoft stay tunef!","irrelevant","microsoft"
"1223","125498684401135616","2011-10-16 09:09:52","The battle of voice controlled AI platforms. If they were mobile OS ind - same q's as in IE antitrust case in EU? Vlingo v @google v @apple","neutral","apple"
"1080","125647236418912256","2011-10-16 19:00:10","Dear @apple can I still use #iWeb for my #mobileme website if I convert to iCloud with my Apple ID for mail and iCal??? #help #dtv thanks!","neutral","apple"
"5455","126866701877903361","2011-10-20 03:45:53","@Giiz_arg pero lo originales son los que ya tienen mas de un aÃ±o con #twitter o algunos meses o que no?","irrelevant","twitter"
"4140","126607587406913536","2011-10-19 10:36:15","Wie ist es #Apple gelungen, seinen grÃ¶ÃŸten Rivalen #Microsoft endgÃ¼ltig abzuhÃ¤ngen? Der @guardian erklÃ¤rt's http://t.co/yE6lT3Bo (CvD)","irrelevant","microsoft"
